,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
128,Zhaoqing,113,PM2.5,87,5,36,54,601,13,0,0,0,0
129,Antwerp,20,O3,17,0,2,7,184,18,17,0,0,0
130,Johor Bahru,130,PM2.5,27,7,44,63,305,31,0,0,0,0
131,Solapur,114,PM2.5,27,4,40,116,439,24,6,16,1,0
132,Teresina,31,PM2.5,17,0,7,10,162,1,0,0,0,0
133,Fuzhou Jiangxi,110,PM2.5,29,1,37,57,263,29,0,0,0,0
134,Aracaju,57,PM2.5,17,0,18,40,73,10,0,0,0,0
135,Leshan,89,PM2.5,11,3,15,112,694,21,0,0,0,0
136,Marrakech,44,PM2.5,21,1,11,21,119,3,0,0,0,0
137,Rotterdam,47,PM2.5,18,0,9,13,195,31,3,0,0,0
138,Austin,80,PM2.5,17,0,23,28,298,17,2,6,0,0
140,Denpasar,71,PM2.5,15,0,19,44,116,22,0,0,0,0
141,Odesa,83,PM2.5,33,1,30,42,155,30,0,0,0,0
142,San Miguel de Tucuman,83,PM2.5,33,1,30,42,155,30,0,0,0,0
143,Asmara,57,PM2.5,17,2,14,28,167,10,0,0,0,0
144,Padang,75,PM2.5,29,0,23,58,257,17,0,0,0,0
145,Acapulco de Juarez,59,PM2.5,27,1,15,33,108,23,0,0,0,0
146,Valparaiso,38,PM2.5,34,4,9,15,157,13,0,0,0,0
147,Kayseri,76,PM2.5,18,3,25,42,242,15,0,0,0,0
148,Warangal,72,PM2.5,30,2,23,48,325,7,5,18,1,0
149,Changshu,172,PM2.5,64,6,93,132,699,20,0,0,0,0
150,Bordeaux,40,PM2.5,41,0,11,20,128,2,1,0,0,0
151,Yichun Jiangxi,112,PM2.5,82,2,41,68,282,19,2,9,0,0
152,Krasnodar,112,PM2.5,82,2,41,68,282,19,2,9,0,0
153,Jixi Heilongjiang,89,PM2.5,21,2,27,31,336,20,0,0,0,0
154,Khulna,153,PM2.5,35,5,58,101,623,11,16,40,8,0
155,Jerusalem,65,PM2.5,38,1,25,45,480,8,12,19,1,0
156,Dehradun,136,PM2.5,32,5,47,117,822,45,5,27,7,0
157,Fort Worth,64,PM2.5,26,0,20,32,297,15,1,6,0,0
158,Jiujiang,87,PM10,66,4,30,118,765,19,0,0,0,0
159,Southampton,47,PM2.5,19,0,10,16,259,13,2,24,0,0
160,Arequipa,52,PM2.5,17,0,13,20,311,16,0,0,0,0
161,Ciudad Guayana,22,O3,25,0,4,6,91,1,0,0,0,0
162,Zamboanga City,50,PM2.5,30,0,12,20,98,9,0,0,0,0
163,Veracruz,46,PM2.5,19,1,12,19,155,4,0,0,0,0
164,Jacksonville,70,PM2.5,3,1,24,51,600,21,0,0,0,0
165,Pathum Thani,96,PM2.5,29,2,41,68,415,21,0,0,0,0
166,Rajshahi,161,PM2.5,62,11,75,109,453,14,7,34,1,0
167,Guigang,131,PM2.5,76,3,49,84,369,31,5,19,0,0
168,Columbus,36,PM2.5,25,1,10,25,202,30,0,0,0,0
169,Charlotte,64,PM2.5,16,0,18,32,216,15,0,8,0,0
170,Ulsan,48,PM2.5,36,2,5,17,336,19,1,9,0,0
171,Liverpool,58,PM2.5,34,0,12,26,132,18,2,6,0,0
0,Budapest,83,PM2.5,4,1,27,28,343,32,0,48,1,0
1,Madurai,90,PM2.5,21,3,30,56,177,28,3,10,0,0
2,Quanzhou,57,PM2.5,59,5,17,57,349,8,1,6,0,0
3,Palembang,92,PM2.5,31,1,34,63,233,30,0,0,0,0
4,Santa Cruz,43,PM2.5,7,0,8,50,633,28,18,35,0,0
5,Gaziantep,154,PM2.5,5,23,75,151,1624,103,0,0,0,0
6,Sharjah,110,PM2.5,32,8,29,56,254,47,0,0,0,0
7,Phoenix,33,PM2.5,28,0,7,33,213,16,0,0,0,0
8,Lyon,61,PM2.5,32,1,16,24,133,30,41,0,0,0
9,Meerut,179,PM2.5,16,4,102,162,866,43,5,28,1,0
10,Jiangmen,93,PM2.5,87,4,28,70,511,19,0,0,0,0
11,Can Tho,101,PM2.5,65,4,41,50,367,10,0,0,0,0
12,Raipur,93,PM2.5,34,44,34,49,539,23,0,0,0,0
13,Glasgow,29,PM2.5,29,1,10,21,163,15,0,0,0,0
14,Stockholm,62,PM2.5,7,1,14,32,310,36,0,0,0,0
15,Auckland,43,PM2.5,11,1,10,38,60,19,0,0,0,0
16,Jamshedpur,159,PM2.5,63,30,71,102,816,18,7,34,0,0
17,Yinchuan,115,PM2.5,22,5,37,62,783,30,0,0,0,0
18,Jilin,116,PM2.5,20,2,41,99,793,12,0,0,0,0
19,Srinagar,114,PM2.5,50,3,39,39,483,17,4,22,6,0
20,Batam,47,PM2.5,32,6,7,14,263,7,0,0,0,0
21,Ulaanbaatar,52,PM2.5,22,10,8,8,168,9,0,0,0,0
22,Marseille,64,PM2.5,26,1,20,41,162,21,40,0,1,0
23,Makassar,67,PM2.5,28,1,19,39,241,17,0,0,0,0
24,Aurangabad,153,PM2.5,14,11,55,82,506,9,1,5,5,0
25,Philadelphia,68,PM2.5,10,0,18,59,309,21,1,17,0,0
26,Qiqihaer,56,PM2.5,20,13,8,32,523,14,0,0,0,0
27,Xining,20,O3,21,0,4,6,123,1,0,0,0,0
28,San Antonio,73,PM2.5,14,0,22,48,0,13,1,3,0,0
29,Calgary,45,PM2.5,0,0,9,9,536,39,38,71,0,0
30,Daejon,28,O3,31,0,6,17,137,16,17,38,0,0
31,Monrovia,46,PM2.5,15,0,10,19,268,21,3,14,0,0
32,Tiruppur,58,PM2.5,15,2,11,16,186,4,3,12,0,0
33,Munich,20,O3,8,1,3,3,230,14,19,0,0,0
34,Ciudad Juarez,38,PM2.5,34,4,9,15,157,13,0,0,0,0
35,Kananga,38,PM2.5,22,1,9,31,98,18,0,0,0,0
36,Gwangju,57,PM2.5,43,3,17,28,585,20,0,0,0,0
37,Suqian,152,PM2.5,50,4,61,122,780,25,0,0,0,0
38,Yekaterinburg,69,PM2.5,28,3,21,41,141,43,0,0,0,0
39,Abu Dhabi,81,PM2.5,38,5,26,56,196,48,0,0,0,0
40,Jodhpur,106,PM2.5,29,3,32,119,1183,22,20,42,1,0
41,Edmonton,24,PM2.5,22,0,5,17,395,17,2,20,1,0
42,Ranchi,136,PM2.5,49,11,48,79,424,19,3,6,0,0
43,Kathmandu,115,PM2.5,35,2,27,41,459,7,4,13,2,0
44,Jabalpur,144,PM2.5,47,9,49,123,1179,10,4,15,0,0
45,Asansol,156,PM2.5,47,19,67,100,781,13,7,34,7,0
46,Kota,139,PM2.5,43,3,48,141,611,38,9,31,2,0
47,San Diego,36,O3,39,0,8,33,341,13,0,2,0,0
48,Kharkiv,91,PM2.5,9,3,28,45,234,26,0,0,0,0
49,San Jose,72,PM2.5,2,0,23,36,804,27,27,48,0,0
50,Allahabad,163,PM2.5,11,6,67,138,788,24,2,14,74,0
51,Gwalior,23,O3,40,3,0,17,316,2,1,2,1,0
52,Ottawa,49,PM2.5,23,1,13,17,184,18,0,0,0,0
53,Zurich,24,NO2,7,0,4,7,200,26,7,7,0,0
54,Belgrade,73,PM2.5,3,11,23,24,751,21,0,0,0,0
55,Amritsar,241,PM2.5,8,1,192,192,306,30,10,41,1,0
56,Joao Pessoa,45,PM2.5,21,0,12,22,79,1,0,0,0,0
57,Queretaro,130,PM2.5,3,9,43,136,1570,21,0,0,0,0
58,Taian Shandong,77,PM2.5,35,2,29,50,294,37,6,17,0,0
59,Copenhagen,73,PM2.5,3,1,24,38,458,21,67,57,0,0
60,Konya,172,PM2.5,2,13,107,107,888,42,0,0,0,0
61,Dhanbad,156,PM2.5,59,20,64,102,1020,34,7,33,0,0
62,Dallas,74,PM2.5,17,0,24,42,201,17,0,3,0,0
63,Ganzhou,114,PM2.5,76,16,39,81,866,10,0,0,0,0
64,Adelaide,55,PM2.5,20,0,13,31,57,30,0,0,0,0
65,Hai Phong,152,PM2.5,68,17,56,83,569,13,0,0,0,0
66,Mombasa,57,PM2.5,53,3,17,25,156,1,0,0,0,0
67,Jiaxing,168,PM2.5,65,5,95,120,940,31,0,0,0,0
68,Helsinki,59,PM2.5,16,1,17,35,168,22,0,0,1,0
69,Porto,69,PM2.5,30,0,19,31,147,13,0,0,0,0
70,Zhanjiang,117,O3,78,3,26,58,466,7,0,0,0,0
71,Prague,71,PM2.5,10,1,22,36,403,40,16,34,0,0
72,Dongying,169,PM2.5,10,4,99,146,1031,29,0,0,0,0
73,Mianyang Sichuan,69,PM2.5,36,1,21,47,300,45,6,18,0,0
74,Nanchong,126,PM2.5,17,1,47,100,654,10,0,0,0,0
75,Fushun Liaoning,126,PM2.5,17,1,47,100,654,10,0,0,0,0
76,Antalya,101,NO2,1,2,28,107,1335,103,0,0,0,0
77,Bareilly,165,PM2.5,62,13,77,149,595,25,3,31,2,0
78,Kazan,41,PM2.5,24,2,11,16,155,10,0,0,0,0
79,Ad-Dammam,171,PM2.5,44,45,91,103,201,53,0,0,0,0
80,Port Elizabeth,70,PM2.5,17,2,26,54,100,22,3,4,0,0
81,Ahvaz,27,O3,32,1,3,5,84,0,0,0,0,0
82,Florianopolis,56,PM2.5,17,2,13,20,56,5,0,0,0,0
83,Nizhniy Novgorod,89,PM2.5,18,3,31,53,183,32,0,0,0,0
84,Maoming,28,PM2.5,13,0,6,8,382,16,24,5,0,0
85,San Luis Potosi,66,PM2.5,12,4,14,23,292,12,0,0,0,0
86,Mysore,74,PM2.5,18,1,23,78,250,35,2,16,5,0
87,Chelyabinsk,86,PM2.5,24,3,32,53,150,44,0,0,0,0
88,Moradabad,169,PM2.5,35,9,83,154,793,46,4,25,1,0
89,Barquisimeto,27,PM2.5,21,1,8,11,173,3,0,0,0,0
90,Durg-Bhilainagar,107,PM2.5,27,78,40,58,790,34,0,0,0,0
91,Maracay,25,PM2.5,17,3,7,10,160,4,0,0,0,0
92,Ruian,41,PM2.5,23,0,10,19,332,11,0,0,0,0
93,Zhenjiang Jiangsu,172,PM2.5,66,3,107,169,763,38,0,0,0,0
