,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
42,Tegucigalpa,53,PM2.5,2,0,13,36,396,35,6,23,1,0
0,Budapest,99,PM2.5,7,1,32,54,289,22,0,19,1,0
1,Madurai,105,PM2.5,27,2,36,79,295,34,4,12,1,0
2,Quanzhou,38,PM2.5,49,3,7,20,175,4,1,5,0,0
3,Palembang,80,PM2.5,35,0,31,47,219,21,0,0,0,0
4,Santa Cruz,77,PM2.5,4,0,24,47,795,33,15,39,0,0
5,Gaziantep,155,PM2.5,9,12,71,103,1533,83,0,0,0,0
6,Sharjah,151,PM2.5,29,12,53,81,423,65,0,0,0,0
7,Phoenix,88,PM2.5,1,2,34,102,1682,55,28,0,0,0
8,Lyon,52,PM2.5,5,1,13,16,121,18,2,3,0,0
9,Meerut,193,PM2.5,5,4,143,223,660,50,14,43,0,0
10,Jiangmen,98,PM2.5,52,3,30,68,515,20,0,0,0,0
11,Can Tho,55,PM2.5,54,2,15,23,223,2,0,0,0,0
12,Raipur,68,PM2.5,48,6,12,48,469,11,9,31,0,0
13,Glasgow,22,O3,33,0,2,3,130,2,0,2,0,0
14,Stockholm,49,PM2.5,22,0,13,23,270,21,0,0,0,0
15,Auckland,42,PM2.5,11,0,10,35,60,15,0,0,0,0
16,Jamshedpur,75,PM2.5,13,8,23,123,655,5,2,28,0,0
17,Yinchuan,67,PM2.5,32,2,18,33,478,12,0,0,0,0
18,Jilin,68,PM2.5,31,3,12,17,437,9,0,0,0,0
19,Srinagar,121,PM2.5,35,2,50,93,454,16,6,17,5,0
20,Batam,57,PM2.5,63,3,11,26,291,8,0,0,0,0
21,Ulaanbaatar,263,PM2.5,28,21,83,83,186,12,0,0,0,0
22,Marseille,62,PM2.5,24,1,21,25,157,24,5,16,1,0
23,Makassar,90,PM2.5,25,1,34,43,263,14,0,0,0,0
24,Aurangabad,158,PM2.5,35,7,72,100,891,10,2,6,5,0
25,Philadelphia,43,PM2.5,27,0,7,32,351,20,0,9,0,0
26,Qiqihaer,33,PM2.5,25,2,8,23,319,4,0,0,0,0
27,Xining,24,PM2.5,12,0,6,8,153,2,0,0,0,0
28,San Antonio,52,PM2.5,14,0,13,41,0,15,0,3,0,0
29,Calgary,59,PM2.5,1,0,16,36,329,35,14,35,0,0
30,Daejon,26,O3,28,0,2,3,136,2,0,6,0,0
31,Monrovia,137,PM2.5,3,0,51,66,987,44,8,42,0,0
32,Tiruppur,71,PM2.5,1,4,22,35,507,9,1,7,0,0
33,Munich,42,PM2.5,11,1,10,12,191,5,6,0,0,0
34,Ciudad Juarez,86,O3,46,7,13,19,192,20,0,0,0,0
35,Kananga,46,PM2.5,39,1,11,35,120,21,0,0,0,0
36,Gwangju,62,PM2.5,53,3,16,25,628,14,0,0,0,0
37,Suqian,156,PM2.5,46,6,62,118,598,25,0,0,0,0
38,Yekaterinburg,57,PM2.5,17,2,15,29,149,40,0,0,0,0
39,Abu Dhabi,95,PM2.5,49,2,37,68,147,35,0,0,0,0
40,Jodhpur,173,PM2.5,17,1,116,203,996,30,15,36,5,0
41,Edmonton,53,PM2.5,2,0,13,36,396,35,6,23,1,0
42,Ranchi,152,PM2.5,34,8,56,147,584,32,1,22,1,0
43,Kathmandu,158,PM2.5,40,1,68,99,354,11,1,20,1,0
44,Jabalpur,181,PM2.5,37,5,108,216,891,25,3,27,0,0
45,Asansol,76,PM2.5,8,6,23,75,758,7,7,28,0,0
46,Kota,186,PM2.5,10,4,121,184,821,45,10,38,2,0
47,San Diego,83,PM2.5,23,0,29,73,690,25,0,15,0,0
48,Kharkiv,84,PM2.5,13,3,27,30,200,22,0,0,0,0
50,Allahabad,181,PM2.5,6,5,130,209,1316,35,3,26,82,0
51,Gwalior,166,PM2.5,20,4,94,113,673,3,2,3,3,0
52,Ottawa,43,PM2.5,19,1,10,21,178,15,0,0,0,0
53,Zurich,35,PM2.5,12,0,8,9,138,7,1,8,0,0
54,Belgrade,87,PM2.5,8,11,22,22,489,9,0,0,0,0
55,Amritsar,160,PM2.5,4,0,74,193,681,34,12,50,1,0
56,Joao Pessoa,52,PM2.5,19,0,12,23,78,0,0,0,0,0
57,Queretaro,127,PM2.5,3,7,51,155,1806,9,0,0,0,0
58,Taian Shandong,82,PM2.5,38,2,28,40,153,28,8,14,0,0
59,Copenhagen,57,PM2.5,13,0,13,17,166,23,4,29,0,0
60,Konya,166,PM2.5,21,5,69,123,825,37,0,0,0,0
61,Dhanbad,144,PM2.5,7,5,55,207,735,26,0,31,0,0
62,Dallas,44,PM2.5,11,0,11,21,200,22,0,6,0,0
63,Ganzhou,105,PM2.5,60,8,39,72,856,7,0,0,0,0
64,Adelaide,54,PM2.5,29,0,14,34,67,27,0,0,0,0
65,Hai Phong,133,PM2.5,60,15,30,37,298,5,0,0,0,0
66,Mombasa,59,PM2.5,36,2,17,27,131,2,0,0,0,0
67,Jiaxing,113,PM2.5,41,6,39,74,628,29,0,0,0,0
68,Helsinki,56,PM2.5,20,0,13,14,174,12,0,0,1,0
69,Porto,90,PM2.5,7,1,28,45,210,18,0,0,0,0
70,Zhanjiang,78,PM2.5,62,3,24,47,365,6,0,0,0,0
71,Prague,80,PM2.5,1,1,27,57,469,41,5,18,0,0
72,Dongying,115,PM2.5,20,6,20,76,1231,29,0,0,0,0
73,Mianyang Sichuan,70,PM2.5,37,1,23,37,190,43,6,12,0,0
74,Nanchong,153,PM2.5,21,1,45,134,765,13,0,0,0,0
75,Fushun Liaoning,153,PM2.5,21,1,45,134,765,13,0,0,0,0
76,Antalya,99,PM2.5,15,3,35,55,471,44,0,0,0,0
77,Bareilly,165,PM2.5,9,4,87,185,1236,26,4,14,4,0
78,Kazan,40,PM2.5,26,2,11,34,140,28,0,0,0,0
79,Ad-Dammam,152,PM2.5,19,24,50,57,201,61,0,0,0,0
80,Port Elizabeth,58,PM2.5,12,2,15,38,216,24,1,1,0,0
81,Ahvaz,56,PM2.5,31,1,25,25,119,1,0,0,0,0
82,Florianopolis,52,PM2.5,20,0,10,24,62,12,0,0,0,0
83,Nizhniy Novgorod,61,PM2.5,26,2,18,34,137,33,0,0,0,0
84,Dublin,54,PM2.5,29,3,12,13,310,12,1,4,0,0
85,Maoming,53,PM2.5,8,0,14,14,188,4,2,1,0,0
86,San Luis Potosi,88,PM2.5,17,6,32,62,607,27,0,0,0,0
87,Mysore,102,PM2.5,18,1,36,80,479,39,3,19,1,0
88,Chelyabinsk,65,PM2.5,19,2,19,31,152,38,0,0,0,0
89,Moradabad,170,PM2.5,3,5,99,188,1442,28,3,11,3,0
90,Barquisimeto,37,PM2.5,19,2,9,13,281,8,0,0,0,0
91,Durg-Bhilainagar,70,PM2.5,40,6,12,48,459,11,9,31,0,0
92,Suzhou,76,PM2.5,47,3,22,48,263,26,0,0,0,0
93,Maracay,32,PM2.5,14,4,8,12,193,7,0,0,0,0
94,Ruian,36,PM2.5,24,1,11,15,205,10,0,0,1,0
95,Zhenjiang Jiangsu,164,PM2.5,44,6,68,134,688,53,0,0,0,0
96,Baoji,75,PM2.5,32,2,24,49,345,12,0,0,0,0
97,Bhubaneswar,90,PM2.5,36,5,32,56,274,39,0,0,0,0
98,Pingdingshan Henan,90,PM2.5,36,5,32,56,274,39,0,0,0,0
99,Mendoza,57,PM2.5,7,1,18,23,285,30,0,0,0,0
100,Chiang Mai,86,PM2.5,58,1,28,35,657,5,0,0,0,0
101,Tiruchirappalli,103,PM2.5,62,7,38,76,373,13,1,4,1,0
102,Huaibei,78,PM2.5,35,2,27,90,235,31,3,13,0,0
103,Jinhua,35,PM2.5,27,0,8,27,214,24,2,16,0,0
104,Chandigarh,165,PM2.5,15,17,101,222,863,54,16,42,6,0
105,Islamabad,75,PM2.5,45,3,20,28,525,10,0,0,0,0
106,Amsterdam,70,PM2.5,7,1,19,41,278,15,0,0,0,0
107,Haifa,76,PM2.5,40,1,24,92,415,15,4,18,1,0
108,Guilin,120,PM2.5,59,5,42,74,442,10,0,0,0,0
109,Mexicali,164,PM2.5,4,1,89,196,1011,30,85,114,0,0
110,Ufa,58,PM2.5,12,2,15,30,157,39,0,0,0,0
111,Rostov-on-Don,92,PM2.5,8,13,30,48,300,36,0,0,0,0
112,Hubli-Dharwad,111,PM2.5,12,2,42,96,603,25,9,19,1,0
113,Guwahati,174,PM2.5,7,7,90,128,522,12,4,8,0,0
114,Liupanshui,151,PM2.5,47,5,50,127,740,22,0,0,0,0
115,Quetta,58,PM2.5,51,1,13,23,203,1,0,0,0,0
116,Cologne,54,PM2.5,2,1,11,13,308,15,9,10,0,0
117,Aguascalientes,81,PM2.5,23,5,27,84,452,22,0,0,0,0
118,Binzhou,52,PM2.5,27,0,13,18,220,15,0,4,0,0
119,Salem,21,O3,32,0,3,9,229,4,0,16,0,0
120,Saharanpur,170,PM2.5,14,3,98,261,638,31,6,21,5,0
121,Yerevan,209,PM2.5,17,6,150,230,830,14,0,0,0,0
122,Tbilisi,54,PM2.5,23,1,14,31,261,5,0,0,0,0
123,Jalandhar,160,PM2.5,16,7,76,138,1143,24,7,14,1,0
124,Lille,95,PM2.5,3,0,34,52,234,20,28,6,0,0
125,Siliguri,127,PM2.5,19,1,46,142,358,27,11,34,2,0
126,Oslo,40,PM2.5,26,1,11,21,184,23,37,49,0,0
127,Jingzhou Hubei,40,PM2.5,26,1,11,21,184,23,37,49,0,0
128,Zhaoqing,67,PM2.5,62,4,16,31,370,8,0,0,0,0
129,Antwerp,73,PM2.5,4,1,25,29,210,16,16,0,0,0
130,Johor Bahru,139,PM2.5,48,3,47,77,331,30,0,0,0,0
131,Solapur,139,PM2.5,31,4,45,133,324,22,5,15,1,0
132,Teresina,52,PM2.5,17,0,13,19,190,2,0,0,0,0
133,Fuzhou Jiangxi,120,PM2.5,44,2,44,85,319,30,0,0,0,0
134,Aracaju,120,PM2.5,44,2,44,85,319,30,0,0,0,0
135,Leshan,164,PM2.5,4,7,77,143,1052,35,0,0,0,0
136,Marrakech,26,PM2.5,22,0,7,11,106,3,0,0,0,0
137,Rotterdam,82,PM2.5,1,1,30,34,319,24,1,0,1,0
138,Austin,44,PM2.5,18,0,11,23,397,15,0,6,0,0
139,San Jose,78,PM2.5,0,0,27,64,834,32,23,48,0,0
140,Denpasar,74,PM2.5,30,0,23,37,203,21,0,0,0,0
141,Odesa,67,PM2.5,31,1,20,43,137,21,0,0,0,0
142,San Miguel de Tucuman,70,PM2.5,17,2,22,35,203,15,0,0,0,0
143,Padang,68,PM2.5,30,1,20,53,166,13,0,0,0,0
144,Cebu City,71,PM2.5,39,1,22,47,128,22,0,0,0,0
145,Acapulco de Juarez,67,O3,44,7,13,20,189,18,0,0,0,0
146,Valparaiso,75,PM2.5,19,3,25,42,527,15,0,0,0,0
147,Kayseri,159,PM2.5,10,3,78,159,1535,76,0,0,0,0
