,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,24,O3,23,0,4,7,139,13,2,15,0,0
1,Thessaloniki,120,PM2.5,9,2,36,47,133,16,0,0,4,0
2,Bologna,78,PM2.5,10,1,26,46,470,44,8,19,1,0
3,Barcelona-Puerto La Cruz,23,O3,28,0,4,11,175,5,2,6,1,0
4,Cherthala,114,PM2.5,26,1,33,68,908,20,5,43,0,0
5,Quzhou,120,PM2.5,70,2,41,73,394,10,0,0,0,0
6,Sorocaba,49,PM2.5,10,0,13,14,287,16,0,0,0,0
7,Nottingham,48,PM2.5,30,1,11,17,145,16,7,13,0,0
8,Xalapa,51,PM2.5,16,0,12,17,261,6,0,0,0,0
9,Frankfurt,39,PM2.5,13,0,10,18,199,24,6,19,1,0
10,Nakhon Ratchasima,66,PM2.5,48,1,18,37,400,10,0,0,0,0
11,Vereeniging,52,PM2.5,22,3,12,27,99,42,22,39,0,0
12,Seattle,53,PM2.5,12,0,13,33,299,23,2,14,0,0
13,Bozhou,65,PM2.5,33,1,18,64,140,9,0,0,0,0
14,Nellore,85,PM2.5,19,3,25,64,534,32,7,18,0,0
15,Hamilton,65,PM2.5,7,0,17,31,278,17,1,24,0,0
16,Cagayan de Oro City,84,PM2.5,24,0,28,28,110,11,0,0,0,0
17,Krakow,146,PM2.5,1,4,57,72,916,22,0,108,4,0
18,Gorakhpur,153,PM2.5,17,7,59,117,646,8,2,37,0,0
19,Dasmarinas,77,PM2.5,33,0,24,56,177,31,0,0,0,0
20,Ar-Rayyan,77,PM10,45,1,19,100,127,1,0,0,0,0
21,Cuttack,98,PM2.5,44,3,33,47,214,3,0,0,0,0
22,Denver,64,PM2.5,2,0,19,53,649,45,0,4,0,0
23,Qingyuan,82,PM2.5,64,2,25,54,213,33,1,9,0,0
24,Banjarmasin,52,PM2.5,26,1,15,21,142,9,0,0,0,0
25,Kottayam,122,PM2.5,21,1,39,96,878,21,4,38,0,0
26,Belgaum,23,O3,23,0,2,4,306,13,17,1,0,0
27,Sheffield,32,O3,32,1,6,8,141,13,1,10,0,0
28,Gaza,59,PM10,26,0,12,78,483,8,3,10,1,0
29,Zaragoza,25,PM2.5,33,1,7,12,96,4,3,7,0,0
30,Zaporizhzhya,131,PM2.5,14,7,75,104,435,26,0,0,0,0
31,Malegaon,160,PM2.5,30,6,71,108,493,23,1,14,3,0
32,Sao Jose dos Campos,33,PM2.5,7,0,8,11,101,5,0,0,0,0
33,Mangalore,151,PM2.5,8,2,59,80,349,36,11,25,0,0
34,Okayama,63,PM2.5,23,4,19,60,416,51,6,23,0,165
35,Ribeirao Preto,54,PM2.5,11,3,12,27,213,10,0,0,0,0
36,Xianyang Shaanxi,54,PM2.5,11,3,12,27,213,10,0,0,0,0
37,Bunia,25,PM2.5,23,0,6,9,127,0,0,0,0,0
38,Lviv,99,PM2.5,13,3,33,53,210,28,0,23,4,0
39,Tongliao,62,PM2.5,32,2,17,20,262,5,0,0,0,0
40,Sialkot,175,PM2.5,31,2,116,116,436,11,11,39,1,0
41,Buffalo City,58,PM2.5,24,1,16,52,83,36,0,0,0,0
42,Suining Sichuan,58,PM2.5,24,1,16,52,83,36,0,0,0,0
43,Oaxaca de Juarez,58,PM2.5,18,0,13,19,292,7,0,0,0,0
44,Washington,60,PM2.5,23,1,17,36,244,18,30,52,0,0
45,Sargodha,121,PM2.5,77,1,41,41,386,3,0,0,0,0
46,Bhavnagar,157,PM2.5,29,28,65,149,967,14,6,21,6,0
47,Gold Coast,32,PM2.5,33,1,8,28,94,20,0,0,0,0
48,Florence,65,PM2.5,8,0,18,33,280,18,2,22,0,0
49,Jammu,54,PM2.5,10,0,10,22,258,10,3,21,0,0
50,Yulin Shaanxi,54,PM2.5,10,0,10,22,258,10,3,21,0,0
51,Nanded Waghala,121,PM2.5,8,10,38,67,166,0,14,13,0,0
52,Tirupati,64,PM2.5,11,6,16,35,808,17,10,22,0,0
53,Bacoor,41,PM2.5,32,0,7,13,178,7,0,0,0,0
54,The Hague,57,PM2.5,21,0,15,31,209,38,2,0,0,0
55,Seville,70,PM2.5,13,2,19,32,440,40,7,22,0,0
56,Dongtai,154,PM2.5,60,4,64,121,841,14,0,0,0,0
57,Bali,78,PM2.5,16,0,25,44,101,32,0,0,0,0
58,Boston,49,PM2.5,12,0,11,25,282,26,4,20,0,0
