,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,118,PM2.5,1,2,43,60,437,48,0,160,3,0
1,Madurai,111,PM2.5,49,2,38,69,259,26,0,0,0,0
2,Quanzhou,65,PM2.5,53,3,21,55,611,14,1,7,0,0
3,Palembang,78,PM2.5,17,1,26,43,253,34,0,0,0,0
4,Santa Cruz,78,PM2.5,21,1,26,46,219,30,0,0,0,0
5,Gaziantep,155,PM2.5,13,15,61,99,824,51,0,0,0,0
6,Sharjah,98,PM2.5,38,6,34,58,250,58,0,0,0,0
7,Phoenix,37,PM2.5,41,0,11,17,154,13,0,0,0,0
8,Lyon,77,PM2.5,2,2,26,32,286,31,12,7,2,0
9,Meerut,180,PM2.5,26,4,63,151,1020,36,2,17,0,0
10,Jiangmen,128,PM2.5,73,3,49,88,776,33,0,0,0,0
11,Can Tho,101,PM2.5,65,3,39,58,438,9,0,0,0,0
12,Raipur,101,PM2.5,23,6,15,42,174,10,9,34,0,0
13,Glasgow,41,PM2.5,34,0,10,18,172,14,7,17,0,0
14,Stockholm,52,PM2.5,16,0,13,23,330,36,0,0,0,0
15,Auckland,41,PM2.5,10,0,10,32,81,19,0,0,0,0
16,Jamshedpur,171,PM2.5,44,16,103,108,895,19,4,35,1,0
17,Yinchuan,85,PM2.5,29,3,29,67,539,19,0,0,0,0
18,Jilin,127,PM2.5,11,9,47,130,997,38,0,0,0,0
19,Srinagar,149,PM2.5,55,2,65,79,349,14,2,9,2,0
20,Batam,86,PM2.5,25,12,33,91,337,18,0,0,0,0
21,Ulaanbaatar,55,PM2.5,29,11,13,13,165,8,0,0,0,0
22,Marseille,89,PM2.5,7,1,31,37,678,38,74,105,3,0
23,Makassar,66,PM2.5,20,1,20,34,310,17,0,0,0,0
24,Aurangabad,144,PM2.5,54,2,53,114,589,8,1,4,5,0
25,Philadelphia,55,PM2.5,3,2,12,43,651,42,29,64,0,0
26,Qiqihaer,118,PM2.5,10,11,46,81,663,22,0,0,0,0
27,Xining,19,PM2.5,11,0,4,6,135,1,0,0,0,0
28,San Antonio,39,PM2.5,19,0,9,22,0,9,1,2,0,0
29,Calgary,54,PM2.5,9,0,17,26,363,28,4,22,0,0
30,Daejon,32,O3,38,0,7,17,117,9,1,2,0,0
31,Monrovia,24,PM2.5,14,0,3,11,255,12,4,16,0,0
32,Tiruppur,99,PM2.5,9,5,34,48,422,7,10,19,0,0
33,Munich,46,PM2.5,3,2,10,13,350,12,39,0,1,0
34,Ciudad Juarez,53,PM2.5,25,5,13,20,215,17,0,0,0,0
35,Kananga,75,PM2.5,33,1,22,35,106,22,0,0,0,0
36,Gwangju,78,PM2.5,25,3,29,49,690,46,0,0,0,0
37,Suqian,152,PM2.5,22,4,59,80,784,39,0,0,0,0
38,Yekaterinburg,69,PM2.5,22,3,21,38,152,44,0,0,0,0
39,Abu Dhabi,105,PM2.5,21,7,30,77,287,72,0,0,0,0
40,Jodhpur,151,PM2.5,45,5,56,149,703,30,12,25,4,0
41,Edmonton,55,PM2.5,18,1,20,20,495,14,3,17,0,0
42,Ranchi,161,PM2.5,38,7,74,113,686,36,1,27,0,0
43,Kathmandu,127,PM2.5,37,2,28,90,535,12,1,13,1,0
44,Jabalpur,124,PM2.5,41,3,42,94,620,15,2,17,0,0
45,Asansol,171,PM2.5,95,5,102,165,454,13,11,39,5,0
46,Kota,167,PM2.5,40,3,100,171,716,34,5,24,1,0
47,San Diego,40,O3,41,0,8,27,161,11,2,3,0,0
48,Kharkiv,81,PM2.5,18,2,30,43,192,29,0,0,0,0
49,San Jose,38,PM2.5,13,0,7,21,310,18,1,10,0,0
50,Allahabad,172,PM2.5,16,7,100,155,868,24,2,15,74,0
51,Gwalior,118,PM2.5,44,4,15,78,486,2,1,2,1,0
52,Ottawa,44,PM2.5,15,0,9,9,203,10,0,0,0,0
53,Zurich,38,PM2.5,1,0,8,11,325,20,13,21,0,0
54,Belgrade,103,PM2.5,5,10,37,38,773,27,0,0,0,0
55,Amritsar,238,PM2.5,8,5,109,246,332,24,6,18,1,0
56,Joao Pessoa,50,PM2.5,21,0,12,23,81,1,0,0,0,0
57,Queretaro,54,PM2.5,13,6,10,22,1014,3,0,0,0,0
58,Taian Shandong,95,PM2.5,34,3,25,59,418,46,5,30,0,0
59,Copenhagen,64,PM2.5,12,1,17,42,252,27,57,0,0,0
60,Konya,155,PM2.5,8,10,87,87,201,35,0,0,0,0
61,Dhanbad,175,PM2.5,35,5,111,111,974,28,0,38,0,0
62,Dallas,38,PM2.5,15,0,8,17,100,8,0,3,0,0
63,Ganzhou,115,PM2.5,13,5,43,88,1105,35,0,0,0,0
64,Adelaide,53,PM2.5,21,0,12,34,66,28,0,0,0,0
65,Hai Phong,159,PM2.5,54,12,97,97,518,13,0,0,0,0
66,Mombasa,57,PM2.5,53,3,17,26,144,1,0,0,0,0
67,Jiaxing,104,PM2.5,31,5,33,50,586,30,0,0,0,0
68,Helsinki,85,PM2.5,18,1,22,38,190,32,0,0,0,0
69,Porto,122,PM2.5,3,0,41,41,220,33,0,0,0,0
70,Zhanjiang,112,PM2.5,73,2,38,52,533,8,0,0,0,0
71,Prague,81,PM2.5,1,1,25,45,543,39,41,58,0,0
72,Dongying,161,PM2.5,28,7,76,139,959,39,0,0,0,0
73,Mianyang Sichuan,96,PM2.5,42,3,31,69,464,58,5,31,0,0
74,Nanchong,129,PM2.5,10,1,47,75,677,14,0,0,0,0
75,Fushun Liaoning,129,PM2.5,10,1,47,75,677,14,0,0,0,0
76,Antalya,100,NO2,6,3,30,55,1128,100,0,0,0,0
77,Bareilly,160,PM2.5,32,2,82,174,500,28,2,15,2,0
78,Kazan,64,PM2.5,20,2,16,30,148,20,0,0,0,0
79,Ad-Dammam,158,PM2.5,35,33,65,92,263,60,0,0,0,0
80,Port Elizabeth,67,PM2.5,17,2,17,59,118,32,1,1,0,0
81,Ahvaz,27,PM2.5,23,3,6,6,119,1,0,0,0,0
82,Florianopolis,34,PM2.5,25,0,10,28,98,10,0,0,0,0
83,Nizhniy Novgorod,92,PM2.5,20,3,32,54,152,33,0,0,0,0
84,Dublin,75,PM2.5,38,2,23,27,201,29,10,10,0,0
85,Maoming,58,PM2.5,4,0,16,16,379,12,28,4,0,0
86,San Luis Potosi,66,PM2.5,24,3,19,32,164,17,0,0,0,0
87,Mysore,142,PM2.5,27,2,47,104,354,42,4,16,6,0
88,Chelyabinsk,57,PM2.5,29,2,16,27,151,31,0,0,0,0
89,Moradabad,170,PM2.5,5,1,87,158,633,38,4,19,3,0
90,Barquisimeto,29,PM2.5,23,1,8,12,143,2,0,0,0,0
91,Durg-Bhilainagar,102,PM2.5,15,6,14,40,140,11,9,31,0,0
92,Suzhou,71,PM2.5,31,0,21,46,220,33,0,0,0,0
93,Maracay,28,PM2.5,14,2,7,10,208,5,0,0,0,0
94,Ruian,42,PM2.5,15,1,10,21,681,33,0,2,0,0
95,Zhenjiang Jiangsu,154,PM2.5,20,6,64,133,968,63,0,0,0,0
96,Baoji,110,PM2.5,20,2,35,57,469,18,0,0,0,0
97,Bhubaneswar,181,PM2.5,51,18,125,186,710,58,0,0,0,0
98,Pingdingshan Henan,181,PM2.5,51,18,125,186,710,58,0,0,0,0
99,Mendoza,59,PM2.5,16,1,16,26,198,19,0,0,0,0
100,Chiang Mai,61,PM2.5,71,1,15,35,811,6,0,0,0,0
101,Tiruchirappalli,111,PM2.5,46,6,43,77,325,16,2,7,1,0
102,Huaibei,118,PM2.5,40,2,42,112,330,53,1,27,0,0
103,Jinhua,46,PM2.5,5,1,13,15,519,47,67,105,0,0
104,Chandigarh,153,PM2.5,38,5,39,144,455,36,4,18,3,0
105,Islamabad,153,PM2.5,28,6,52,73,812,26,17,36,0,0
106,Amsterdam,88,PM2.5,7,0,24,35,162,33,11,0,0,0
107,Mexicali,76,PM10,42,0,12,24,279,7,6,1,0,0
108,Ufa,72,PM2.5,29,2,22,41,140,40,0,0,0,0
109,Rostov-on-Don,72,PM2.5,29,2,22,41,140,40,0,0,0,0
110,Hubli-Dharwad,152,PM2.5,26,2,69,207,803,32,10,25,0,0
111,Guwahati,131,PM2.5,4,7,64,117,328,11,3,7,0,0
112,Liupanshui,171,PM2.5,37,2,106,106,648,20,0,0,0,0
113,Quetta,171,PM2.5,37,2,106,106,648,20,0,0,0,0
114,Aguascalientes,46,PM2.5,12,1,11,19,310,28,18,53,0,0
115,Binzhou,58,PM2.5,15,0,16,37,75,26,32,49,0,0
116,Salem,58,PM2.5,15,0,16,37,75,26,32,49,0,0
117,Saharanpur,181,PM2.5,51,3,108,208,484,26,2,6,4,0
118,Yerevan,211,PM2.5,18,9,182,300,700,25,0,0,0,0
119,Tbilisi,57,PM2.5,26,1,14,27,232,3,0,0,0,0
120,Bujumbura,57,PM2.5,26,1,14,27,232,3,0,0,0,0
121,Jalandhar,188,PM2.5,43,2,73,168,1144,16,17,17,1,0
122,Lille,80,PM2.5,6,0,25,40,67,32,4,24,0,0
123,Siliguri,141,PM2.5,35,1,41,108,328,14,10,12,1,0
124,Oslo,44,PM2.5,5,0,10,27,297,32,62,117,0,0
125,Jingzhou Hubei,44,PM2.5,5,0,10,27,297,32,62,117,0,0
126,Johor Bahru,70,PM2.5,3,1,20,28,305,18,25,0,1,0
127,Solapur,153,PM2.5,34,5,56,86,360,25,4,14,1,0
128,Teresina,51,PM2.5,24,0,11,17,130,1,0,0,0,0
129,Fuzhou Jiangxi,91,PM2.5,20,1,40,76,322,31,0,0,0,0
130,Aracaju,62,PM2.5,20,0,19,48,78,13,0,0,0,0
131,San Jose,38,PM2.5,13,0,7,21,310,18,1,10,0,0
132,San Miguel de Tucuman,83,PM2.5,21,2,23,39,180,22,0,0,0,0
133,Cebu City,71,PM2.5,25,1,21,57,257,21,0,0,0,0
134,Valparaiso,53,PM2.5,25,5,13,20,215,17,0,0,0,0
135,Kayseri,69,PM2.5,13,6,18,25,334,21,0,0,0,0
136,Warangal,148,PM2.5,41,5,53,87,333,8,2,15,1,0
137,Changshu,124,PM2.5,3,6,45,100,1034,64,0,0,0,0
138,Bordeaux,54,PM2.5,0,1,12,12,219,9,41,50,0,0
139,Songkhla,65,PM2.5,54,1,20,36,152,4,0,0,0,0
140,Yichun Jiangxi,129,PM2.5,93,2,45,86,406,25,2,12,0,0
141,Krasnodar,129,PM2.5,93,2,45,86,406,25,2,12,0,0
142,Jixi Heilongjiang,71,PM2.5,26,1,21,32,175,15,0,0,0,0
143,Khulna,158,PM2.5,44,6,65,118,768,15,13,44,3,0
144,Jerusalem,39,PM2.5,34,1,13,23,300,10,8,19,1,0
145,Dehradun,158,PM2.5,50,4,87,185,504,38,2,9,3,0
146,Fort Worth,158,PM2.5,50,4,87,185,504,38,2,9,3,0
147,Dushanbe,39,PM2.5,18,0,12,20,100,12,1,5,0,0
148,Southampton,28,PM2.5,23,1,7,14,479,23,43,52,0,0
149,Arequipa,31,PM2.5,23,1,8,12,233,9,0,0,0,0
150,Ciudad Guayana,19,O3,23,0,4,5,110,1,0,0,0,0
151,Zamboanga City,71,PM2.5,36,0,22,25,103,9,0,0,0,0
152,Veracruz,40,PM2.5,19,1,10,16,166,6,0,0,0,0
