,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,115,PM2.5,15,2,41,67,235,36,0,24,1,0
1,Madurai,155,PM2.5,12,4,67,109,428,34,3,22,2,0
2,Quanzhou,64,PM2.5,49,5,16,32,262,9,0,7,0,0
3,Palembang,94,PM2.5,17,1,30,48,354,28,0,0,0,0
4,Santa Cruz,53,PM2.5,18,0,14,58,361,20,1,10,0,0
5,Gaziantep,121,PM2.5,16,22,49,79,1125,45,0,0,0,0
6,Sharjah,91,PM2.5,23,4,35,66,267,67,0,0,0,0
7,Phoenix,79,PM2.5,2,1,23,85,545,41,2,0,0,0
8,Lyon,59,PM2.5,9,3,15,25,137,36,4,0,0,0
9,Meerut,193,PM10,7,5,160,353,1318,52,17,50,1,0
10,Jiangmen,117,PM2.5,3,4,45,110,1123,59,0,0,0,0
11,Can Tho,117,PM2.5,10,3,42,60,715,20,0,0,0,0
12,Raipur,73,PM2.5,21,6,25,91,744,10,9,29,0,0
13,Glasgow,40,PM2.5,34,0,10,13,144,25,24,50,0,0
14,Stockholm,60,PM2.5,10,1,18,34,350,31,0,0,0,0
15,Auckland,49,PM2.5,17,0,13,23,55,8,0,0,0,0
16,Jamshedpur,162,PM2.5,6,11,81,117,664,18,7,60,5,0
17,Yinchuan,153,PM2.5,2,5,74,98,1411,52,0,0,0,0
18,Jilin,58,PM2.5,28,3,15,16,460,5,0,0,0,0
19,Srinagar,134,PM2.5,24,2,55,101,1025,16,24,39,5,0
20,Batam,56,PM2.5,38,3,15,22,231,13,0,0,0,0
21,Ulaanbaatar,437,PM2.5,21,22,434,434,213,19,0,0,0,0
22,Marseille,63,PM2.5,34,2,15,24,129,24,0,0,0,0
23,Makassar,58,PM2.5,19,1,7,11,282,4,0,0,0,0
24,Aurangabad,152,PM2.5,1,6,58,144,2585,10,2,7,5,0
25,Philadelphia,67,PM2.5,20,0,23,36,334,36,3,18,0,0
26,Qiqihaer,56,PM2.5,22,8,14,39,307,9,0,0,0,0
27,Xining,20,O3,26,0,4,6,138,0,0,0,0,0
28,San Antonio,20,O3,26,0,4,6,138,0,0,0,0,0
29,Calgary,52,PM2.5,0,0,14,45,289,43,13,39,0,0
30,Daejon,28,O3,30,0,5,12,129,8,7,9,0,0
31,Monrovia,112,PM2.5,4,0,34,72,580,37,4,28,0,0
32,Tiruppur,91,PM2.5,12,4,34,47,989,20,1,27,0,0
33,Munich,13,O3,20,0,2,6,137,3,14,0,0,0
34,Ciudad Juarez,30,O3,65,7,7,10,191,10,0,0,0,0
35,Kananga,55,PM2.5,42,1,14,42,121,16,0,0,0,0
36,Gwangju,67,PM2.5,23,3,22,32,606,17,0,0,0,0
37,Suqian,158,PM2.5,7,6,74,76,624,50,0,0,0,0
38,Yekaterinburg,55,PM2.5,30,1,14,29,138,35,0,0,0,0
39,Abu Dhabi,64,PM10,54,1,17,86,156,29,0,0,0,0
40,Jodhpur,167,PM2.5,6,6,92,239,4031,72,202,250,17,0
41,Edmonton,64,PM2.5,3,0,16,51,397,32,7,23,1,0
42,Ranchi,169,PM2.5,9,21,100,150,995,47,14,73,2,0
43,Kathmandu,140,PM2.5,0,2,59,227,1581,37,95,141,4,0
44,Jabalpur,170,PM2.5,4,9,98,257,1126,9,5,16,0,0
45,Asansol,165,PM2.5,3,3,88,167,1737,26,14,67,16,0
46,Kota,280,PM2.5,9,3,274,315,2253,57,87,174,2,0
47,San Diego,69,PM2.5,37,0,21,55,339,15,0,5,0,0
48,Kharkiv,84,PM2.5,7,4,31,42,306,42,0,0,0,0
49,San Jose,79,PM2.5,16,0,26,48,345,20,1,9,0,0
50,Allahabad,197,PM2.5,1,12,178,339,5225,75,127,179,74,0
51,Gwalior,155,PM2.5,4,17,84,117,2871,6,22,20,4,0
52,Ottawa,40,PM2.5,18,1,10,30,166,16,0,0,0,0
53,Zurich,18,O3,28,0,1,3,82,7,2,4,0,0
54,Belgrade,111,PM2.5,5,10,41,50,596,13,0,0,0,0
55,Amritsar,137,PM2.5,3,7,56,173,830,22,7,22,1,0
56,Joao Pessoa,49,PM2.5,29,1,11,19,101,1,0,0,0,0
57,Queretaro,82,PM2.5,7,15,29,102,1372,7,0,0,0,0
58,Taian Shandong,79,PM2.5,41,2,29,69,205,22,2,4,0,0
59,Copenhagen,59,PM2.5,9,0,17,33,350,25,69,22,0,0
60,Konya,175,PM2.5,2,11,93,126,589,35,0,0,0,0
61,Dhanbad,174,PM2.5,7,5,102,102,52,13,0,66,0,0
62,Dallas,65,PM2.5,2,1,21,39,203,28,12,16,0,0
63,Ganzhou,89,PM2.5,3,3,32,61,936,42,0,0,0,0
64,Adelaide,25,PM10,15,0,5,28,58,22,0,0,0,0
65,Hai Phong,108,PM2.5,29,16,39,50,470,18,0,0,0,0
66,Mombasa,29,O3,16,2,6,10,98,3,0,0,0,0
67,Jiaxing,168,PM2.5,9,4,92,125,943,50,0,0,0,0
68,Helsinki,59,PM2.5,23,0,17,43,169,20,0,0,1,0
69,Porto,70,PM2.5,13,0,23,31,101,24,0,0,0,0
70,Zhanjiang,79,PM2.5,52,3,27,41,497,12,0,0,0,0
71,Prague,65,PM2.5,8,1,20,42,505,34,33,22,0,0
72,Dongying,160,PM2.5,8,12,76,117,1177,37,0,0,0,0
73,Mianyang Sichuan,85,PM2.5,37,2,28,49,224,32,2,3,0,0
74,Nanchong,181,PM2.5,14,1,120,163,1023,19,0,0,0,0
75,Fushun Liaoning,181,PM2.5,14,1,120,163,1023,19,0,0,0,0
76,Antalya,70,PM2.5,6,2,19,46,589,44,0,0,0,0
77,Bareilly,183,PM2.5,9,4,147,312,2750,40,33,21,1,0
78,Kazan,16,O3,19,1,2,3,136,3,0,0,0,0
79,Ad-Dammam,106,PM2.5,28,20,36,55,188,48,0,0,0,0
80,Port Elizabeth,61,PM2.5,17,2,15,42,100,31,2,3,0,0
81,Ahvaz,23,O3,26,0,4,7,124,2,0,0,0,0
82,Florianopolis,64,PM2.5,22,0,18,33,58,18,0,0,0,0
83,Nizhniy Novgorod,64,PM2.5,22,0,18,33,58,18,0,0,0,0
84,Dublin,69,PM2.5,31,3,22,24,294,23,24,13,0,0
85,Maoming,26,PM2.5,15,0,6,7,175,4,7,1,0,0
86,San Luis Potosi,65,PM2.5,23,6,20,57,578,15,0,0,0,0
87,Mysore,106,PM2.5,10,1,38,131,524,21,16,23,2,0
88,Chelyabinsk,56,PM2.5,21,4,15,27,179,36,0,0,0,0
89,Moradabad,188,PM2.5,7,4,169,340,3082,36,27,15,1,0
90,Barquisimeto,27,PM2.5,41,1,7,11,124,1,0,0,0,0
91,Durg-Bhilainagar,78,PM2.5,14,6,27,96,785,11,9,31,0,0
92,Suzhou,75,PM2.5,43,0,22,50,182,13,0,0,0,0
93,Maracay,28,PM2.5,38,3,7,12,133,2,0,0,0,0
94,Ruian,36,PM2.5,13,0,12,15,341,9,0,0,1,0
95,Zhenjiang Jiangsu,184,PM2.5,1,6,141,187,1137,74,0,0,0,0
96,Baoji,135,PM2.5,22,2,49,66,366,21,0,0,0,0
97,Bhubaneswar,106,PM2.5,32,3,36,62,272,19,0,0,0,0
98,Pingdingshan Henan,106,PM2.5,32,3,36,62,272,19,0,0,0,0
99,Mendoza,46,PM2.5,29,0,11,34,214,23,0,0,0,0
100,Chiang Mai,88,PM2.5,22,1,34,50,910,11,0,0,0,0
101,Tiruchirappalli,139,PM2.5,28,4,50,76,620,15,1,20,1,0
102,Huaibei,104,PM2.5,2,4,35,97,406,35,3,19,0,0
103,Jinhua,60,PM2.5,13,1,15,45,403,42,28,56,0,0
104,Chandigarh,169,PM2.5,7,9,105,223,1582,74,83,130,8,0
105,Islamabad,166,PM2.5,4,15,84,122,2065,48,0,0,0,0
106,Amsterdam,73,PM2.5,3,1,26,40,172,25,11,0,0,0
107,Haifa,52,PM2.5,44,2,12,37,427,11,1,13,1,0
108,Guilin,107,PM2.5,39,6,40,46,523,16,0,0,0,0
109,Mexicali,163,PM2.5,11,1,87,140,977,56,90,128,0,0
110,Ufa,57,PM2.5,25,0,12,29,141,27,0,0,0,0
111,Rostov-on-Don,82,PM2.5,8,3,27,44,258,43,0,0,0,0
112,Hubli-Dharwad,83,PM2.5,1,2,28,109,795,26,19,29,0,0
113,Guwahati,179,PM2.5,5,9,112,188,1364,12,20,31,0,0
114,Liupanshui,170,PM2.5,5,5,97,145,1054,44,0,0,0,0
115,Quetta,63,PM2.5,39,1,18,33,267,5,0,0,0,0
116,Cologne,53,PM2.5,5,1,10,23,178,20,8,16,0,0
117,Aguascalientes,60,PM2.5,15,6,16,73,749,19,0,0,0,0
118,Binzhou,64,PM2.5,22,1,20,32,159,18,3,10,0,0
119,Salem,33,PM2.5,27,0,8,21,294,18,4,18,0,0
120,Saharanpur,160,PM2.5,6,5,76,224,1585,53,21,62,9,0
121,Yerevan,98,PM2.5,16,6,34,105,1293,13,0,0,0,0
122,Tbilisi,73,PM2.5,12,2,24,43,506,18,0,0,0,0
123,Jalandhar,135,PM2.5,33,7,54,93,2950,17,50,44,2,0
124,Lille,67,PM2.5,18,0,20,27,177,18,1,0,2,0
125,Siliguri,137,PM2.5,6,8,56,143,1109,35,28,71,16,0
126,Oslo,62,PM2.5,15,0,20,41,166,20,10,18,0,0
127,Jingzhou Hubei,62,PM2.5,15,0,20,41,166,20,10,18,0,0
128,Zhaoqing,90,PM2.5,7,4,31,66,649,47,0,0,0,0
129,Antwerp,32,PM2.5,14,2,6,11,243,8,12,0,0,0
130,Johor Bahru,149,PM2.5,31,3,55,70,230,30,0,0,0,0
131,Solapur,158,PM2.5,14,4,81,178,798,39,16,45,1,0
132,Teresina,60,PM2.5,30,0,16,33,142,23,0,0,0,0
133,Fuzhou Jiangxi,97,PM2.5,31,1,34,51,225,28,0,0,0,0
134,Aracaju,59,PM2.5,21,0,15,37,86,11,0,0,0,0
135,Leshan,162,PM2.5,1,3,81,123,884,29,0,0,0,0
136,Marrakech,40,PM2.5,34,1,9,15,112,4,0,0,0,0
137,Rotterdam,47,PM2.5,21,1,8,15,176,19,1,0,1,0
138,Austin,57,PM2.5,18,0,14,48,397,28,5,13,0,0
139,San Jose,79,PM2.5,16,0,26,48,345,20,1,9,0,0
140,Denpasar,64,PM2.5,28,0,12,17,340,9,0,0,0,0
141,Odesa,69,PM2.5,21,2,20,39,166,26,0,0,0,0
142,San Miguel de Tucuman,64,PM2.5,27,3,18,23,129,22,0,0,0,0
143,Padang,84,PM2.5,13,1,27,58,396,23,0,0,0,0
144,Cebu City,46,PM2.5,43,1,8,15,123,1,0,0,0,0
145,Acapulco de Juarez,30,O3,65,7,7,10,191,10,0,0,0,0
146,Valparaiso,88,PM2.5,24,4,32,77,642,20,0,0,0,0
147,Kayseri,154,PM2.5,3,4,57,127,984,48,0,0,0,0
148,Warangal,148,PM2.5,30,9,60,106,582,11,3,21,3,0
149,Changshu,134,PM2.5,2,4,49,97,927,48,0,0,0,0
150,Bordeaux,35,O3,39,0,4,13,136,2,0,0,0,0
151,Songkhla,56,PM2.5,49,5,14,26,46,3,0,0,0,0
152,Yichun Jiangxi,99,PM2.5,10,2,32,56,322,9,2,20,0,0
153,Krasnodar,64,PM2.5,35,2,17,23,162,25,0,0,0,0
154,Cancun,42,O3,50,1,7,15,110,0,0,0,0,0
155,Jixi Heilongjiang,58,PM2.5,16,3,18,24,323,16,0,0,0,0
156,Morelia,85,PM2.5,13,14,31,84,1201,12,0,0,0,0
157,Dnipro,75,PM2.5,15,1,29,31,200,31,0,0,0,0
158,Khulna,155,PM2.5,13,4,58,84,548,13,7,33,14,0
159,Jerusalem,54,PM2.5,33,1,13,43,537,12,3,16,1,0
160,Dehradun,159,PM2.5,7,6,80,234,1563,60,26,63,8,0
161,Fort Worth,44,PM2.5,8,1,12,48,392,29,19,36,0,0
162,Jiujiang,153,PM2.5,4,4,59,107,1193,44,0,0,0,0
163,Southampton,28,PM2.5,23,1,8,25,234,14,13,32,0,0
164,Arequipa,33,O3,52,1,6,11,107,1,0,0,0,0
165,Ciudad Guayana,23,O3,29,0,3,5,85,0,0,0,0,0
166,Zamboanga City,53,PM2.5,36,0,13,27,123,8,0,0,0,0
167,Veracruz,35,PM2.5,43,2,7,13,139,1,0,0,0,0
168,Jacksonville,86,PM2.5,14,1,28,53,600,27,0,0,0,0
169,Pathum Thani,151,PM2.5,13,2,56,130,574,34,0,0,0,0
170,Rajshahi,164,PM2.5,8,2,97,129,1080,26,72,111,8,0
171,Guigang,110,PM2.5,11,4,39,79,335,11,1,15,0,0
172,Columbus,73,PM2.5,8,0,24,38,201,18,0,0,0,0
173,Charlotte,74,PM2.5,7,1,23,68,614,39,17,44,0,0
174,Ulsan,51,PM2.5,40,2,12,17,405,13,0,6,0,0
175,Liverpool,63,PM2.5,35,1,18,36,128,16,3,6,0,0
176,Antipolo,53,PM2.5,43,0,10,18,179,2,0,0,0,0
177,Zhangzhou,90,PM2.5,45,3,31,72,350,14,0,7,0,0
178,Bergamo,63,PM2.5,13,1,17,20,367,14,0,0,0,0
179,Donetsk,99,PM2.5,32,5,36,45,246,17,0,0,0,0
180,Malang,118,PM2.5,14,0,47,80,832,32,0,0,0,0
181,Linfen,162,PM2.5,2,5,79,113,1380,36,0,0,0,0
182,Sylhet,114,PM2.5,4,7,42,61,258,3,2,7,0,0
183,Indianapolis,65,PM2.5,10,0,19,41,412,31,4,0,0,0
184,Hermosillo,34,PM2.5,33,1,9,14,215,5,0,0,0,0
185,San Francisco,53,PM2.5,38,1,15,34,231,19,0,6,0,0
186,Guntur,102,PM2.5,26,3,44,77,466,5,1,6,1,0
187,Bahawalpur,188,PM2.5,42,7,139,202,795,7,0,0,0,0
188,Tyumen,55,PM2.5,15,1,14,26,149,36,0,0,0,0
189,Soshanguve,61,PM2.5,33,4,17,18,989,8,2,7,0,0
190,Tuxtla Gutierrez,55,PM2.5,37,1,14,25,164,9,0,0,0,0
191,Puducherry,143,PM2.5,28,3,66,118,873,27,1,18,2,0
192,Culiacan,19,PM2.5,25,0,5,7,138,4,0,0,0,0
